detectorID,laneType,speed
AID04121,Fast Lane,84.18472222222222
AID04121,Slow Lane,76.20138888888889
AID04122,Fast Lane,77.15625
AID04122,Middle Lane,70.16284722222223
AID04122,Slow Lane,60.891666666666666
AID04201,Fast Lane,33.46300798888503
AID04201,Slow Lane,11.161167071899966
AID04202,Fast Lane,64.79409722222222
AID04202,Slow Lane,65.26909722222223
AID04203,Fast Lane,79.07395833333334
AID04203,Middle Lane,71.21111111111111
AID04203,Slow Lane,70.51805555555555
AID04204,Fast Lane,81.07048611111111
AID04204,Slow Lane,74.04305555555555
AID04205,Fast Lane,52.753819444444446
AID04205,Middle Lane,43.11215277777778
AID04205,Slow Lane,53.90555555555556
AID04207,Fast Lane,76.86036818339701
AID04207,Slow Lane,70.71309482459188
AID04208,Fast Lane,72.94270833333333
AID04208,Middle Lane,66.69166666666666
AID04208,Slow Lane,58.21076388888889
AID04209,Fast Lane,77.6
AID04209,Middle Lane,77.3125
AID04209,Slow Lane,72.81006944444445
AID04210,Fast Lane,67.309375
AID04210,Middle Lane 1,79.25
AID04210,Middle Lane 2,73.1920138888889
AID04210,Slow Lane,73.79930555555555
AID04211,Fast Lane,72.80069444444445
AID04211,Slow Lane,67.83784722222222
AID04212,Fast Lane,69.20590277777778
AID04212,Middle Lane 1,73.75
AID04212,Middle Lane 2,74.63784722222222
AID04212,Middle Lane 3,73.69791666666667
AID04212,Middle Lane 4,72.37986111111111
AID04212,Slow Lane,73.85451388888889
AID04213,Fast Lane,75.37777777777778
AID04213,Middle Lane,69.39652777777778
AID04213,Slow Lane,60.78194444444444
AID04214,Fast Lane,85.03506944444445
AID04214,Middle Lane 1,76.05763888888889
AID04214,Middle Lane 2,78.02986111111112
AID04214,Middle Lane 3,79.75
AID04214,Slow Lane,75.29791666666667
AID04215,Fast Lane,85.6451388888889
AID04215,Middle Lane 1,76.03958333333334
AID04215,Middle Lane 2,80.63645833333334
AID04215,Slow Lane,75.40451388888889
AID04216,Fast Lane,85.0267361111111
AID04216,Middle Lane,80.38055555555556
AID04216,Slow Lane,74.721875
AID04217,Fast Lane,88.09479166666667
AID04217,Middle Lane,85.05555555555556
AID04217,Slow Lane,77.853125
AID04218,Fast Lane,79.01840277777778
AID04218,Middle Lane,77.96875
AID04218,Slow Lane,73.39409722222223
AID04219,Fast Lane,70.28993055555556
AID04219,Middle Lane,71.5579861111111
AID04219,Slow Lane,66.29305555555555
AID04220,Fast Lane,83.25417246175243
AID04220,Slow Lane,80.70618915159945
AID04221,Fast Lane,79.73402777777778
AID04221,Slow Lane,87.34166666666667
AID04222,Fast Lane,67.04965277777778
AID05101,Fast Lane,74.75347222222223
AID05101,Slow Lane,61.22743055555556
AID05102,Fast Lane,63.593402777777776
AID05103,Fast Lane,69.66319444444444
AID05103,Middle Lane,65.09756944444445
AID05103,Slow Lane,64.55902777777777
AID05104,Fast Lane,74.74409722222222
AID05104,Middle Lane,67.7767361111111
AID05104,Slow Lane,61.040277777777774
AID05109,Fast Lane,66.44236111111111
AID05109,Middle Lane 1,55.861805555555556
AID05109,Middle Lane 2,57.19548611111111
AID05109,Slow Lane,52.77430555555556
AID05110,Fast Lane,44.19826388888889
AID05110,Slow Lane,54.68125
AID05111,Fast Lane,61.46319444444445
AID05113,Slow Lane,49.76354166666667
AID05114,Fast Lane,64.06180555555555
AID05114,Middle Lane 1,58.60486111111111
AID05114,Middle Lane 2,65.20034722222222
AID05114,Slow Lane,52.8375
AID05115,Fast Lane,73.18854166666667
AID05115,Slow Lane,67.79131944444444
AID05116,Fast Lane,69.30659722222222
AID05116,Middle Lane 2,65.87395833333333
AID05117,Fast Lane,80.52291666666666
AID05117,Slow Lane,72.48854166666666
AID05118,Fast Lane,81.72118055555555
AID05118,Slow Lane,72.95625
