detectorID,laneType,speed,totalOccupancy,totalVolume
AID05209,Middle Lane 1,79.41666666666667,614,875
AID05209,Middle Lane 2,78.025,783,949
AID05209,Slow Lane,76.76666666666667,132,281
AID05210,Fast Lane,83.35,70,193
AID05210,Middle Lane 1,79.66666666666667,303,554
AID05210,Middle Lane 2,81.21666666666667,391,645
AID05210,Middle Lane 3,82.35,324,583
AID05210,Slow Lane,78.55,181,278
AID05211,Fast Lane,85.25833333333334,128,305
AID05211,Middle Lane 1,77.025,272,570
AID05211,Middle Lane 2,76.14166666666667,371,502
AID05211,Middle Lane 3,78.9,476,745
AID05211,Slow Lane,77.225,213,350
AID05212,Fast Lane,83.86666666666666,267,528
AID05212,Middle Lane,74.84166666666667,496,706
AID05212,Slow Lane,69.01666666666667,524,632
AID05213,Fast Lane,80.55,294,547
AID05213,Middle Lane,71.3,428,599
AID05213,Slow Lane,72.30833333333334,171,328
AID05214,Fast Lane,78.10833333333333,380,626
AID05214,Slow Lane,69.20833333333333,412,557
AID05215,Fast Lane,68.45833333333333,336,646
AID05215,Slow Lane,64.13333333333334,391,721
AID05216,Fast Lane,68.16666666666667,355,640
AID05216,Slow Lane,60.983333333333334,526,695
AID05217,Fast Lane,87.3,253,580
AID05217,Slow Lane,74.425,505,760
AID05218,Fast Lane,82.04166666666667,241,499
AID05218,Middle Lane,73.55,622,933
AID05218,Slow Lane,71.08333333333333,137,199
AID05219,Fast Lane,79.21666666666667,288,566
AID05219,Slow Lane,72.56666666666666,262,493
AID05220,Fast Lane,70.60833333333333,237,511
AID05220,Slow Lane,64.75,188,335
AID05221,Fast Lane,76.66666666666667,164,398
AID05221,Slow Lane,68.6,264,444
AID05222,Fast Lane,78.73333333333333,151,337
AID05222,Middle Lane,71.08333333333333,256,447
AID05222,Slow Lane,66.23333333333333,162,321
AID05223,Fast Lane,68.875,28,103
AID05223,Slow Lane,65.84166666666667,383,533
AID05224,Fast Lane,51.74166666666667,1534,1490
AID05225,Fast Lane,50.75,1346,1148
AID05226,Fast Lane,57.13333333333333,655,926
AID05226,Middle Lane 1,52.25833333333333,326,229
